CMDLINE python3 alignEM.py
CHLD 34614 19.996094 1670021199.1256
CHLD 34615 61.281250 1670021199.1256
CHLD 34624 133.234375 1670021199.1256
CHLD 34639 8.074219 1670021199.1256
MEM 328.875000 1670021199.2299
CHLD 34605 5.566406 1670021199.2445
CHLD 34614 19.996094 1670021199.2446
CHLD 34615 61.281250 1670021199.2446
CHLD 34624 133.234375 1670021199.2446
CHLD 34639 8.074219 1670021199.2446
MEM 328.875000 1670021199.3484
CHLD 34605 5.566406 1670021199.3646
CHLD 34614 19.996094 1670021199.3646
CHLD 34615 61.281250 1670021199.3646
CHLD 34624 133.234375 1670021199.3647
CHLD 34639 8.074219 1670021199.3647
MEM 328.875000 1670021199.4686
CHLD 34605 5.566406 1670021199.4808
CHLD 34614 19.996094 1670021199.4809
CHLD 34615 61.281250 1670021199.4809
CHLD 34624 133.234375 1670021199.4809
CHLD 34639 8.074219 1670021199.4809
MEM 328.875000 1670021199.5853
CHLD 34605 5.566406 1670021199.5958
CHLD 34614 19.996094 1670021199.5959
CHLD 34615 61.281250 1670021199.5959
CHLD 34624 133.234375 1670021199.5959
CHLD 34639 8.074219 1670021199.5959
MEM 328.875000 1670021199.6970
CHLD 34605 5.566406 1670021199.7079
CHLD 34614 19.996094 1670021199.7079
CHLD 34615 61.281250 1670021199.7079
CHLD 34624 133.234375 1670021199.7079
CHLD 34639 8.074219 1670021199.7079
MEM 328.875000 1670021199.8086
CHLD 34605 5.566406 1670021199.8193
CHLD 34614 19.996094 1670021199.8193
CHLD 34615 61.281250 1670021199.8193
CHLD 34624 133.234375 1670021199.8193
CHLD 34639 8.074219 1670021199.8193
MEM 328.875000 1670021199.9296
CHLD 34605 5.566406 1670021199.9442
CHLD 34614 19.996094 1670021199.9442
CHLD 34615 61.281250 1670021199.9443
CHLD 34624 133.234375 1670021199.9443
CHLD 34639 8.074219 1670021199.9443
MEM 328.875000 1670021200.0495
CHLD 34605 5.566406 1670021200.0614
CHLD 34614 19.996094 1670021200.0614
CHLD 34615 61.281250 1670021200.0614
CHLD 34624 133.234375 1670021200.0614
CHLD 34639 8.074219 1670021200.0614
MEM 328.875000 1670021200.1624
CHLD 34605 5.566406 1670021200.1772
CHLD 34614 19.996094 1670021200.1773
CHLD 34615 61.281250 1670021200.1773
CHLD 34624 133.234375 1670021200.1773
CHLD 34639 8.074219 1670021200.1773
MEM 328.875000 1670021200.2779
CHLD 34605 5.566406 1670021200.2927
CHLD 34614 19.996094 1670021200.2927
CHLD 34615 61.281250 1670021200.2928
CHLD 34624 133.234375 1670021200.2928
CHLD 34639 8.074219 1670021200.2928
MEM 328.875000 1670021200.3938
CHLD 34605 5.566406 1670021200.4077
CHLD 34614 19.996094 1670021200.4077
CHLD 34615 61.281250 1670021200.4078
CHLD 34624 133.234375 1670021200.4078
CHLD 34639 8.074219 1670021200.4078
MEM 328.875000 1670021200.5098
CHLD 34605 5.566406 1670021200.5251
CHLD 34614 19.996094 1670021200.5251
CHLD 34615 61.281250 1670021200.5251
CHLD 34624 133.234375 1670021200.5252
CHLD 34639 8.074219 1670021200.5252
MEM 328.875000 1670021200.6286
CHLD 34605 5.566406 1670021200.6443
CHLD 34614 19.996094 1670021200.6443
CHLD 34615 61.281250 1670021200.6443
CHLD 34624 133.234375 1670021200.6443
CHLD 34639 8.074219 1670021200.6444
MEM 328.875000 1670021200.7458
CHLD 34605 5.566406 1670021200.7619
CHLD 34614 19.996094 1670021200.7619
CHLD 34615 61.281250 1670021200.7620
CHLD 34624 133.234375 1670021200.7620
CHLD 34639 8.074219 1670021200.7620
MEM 328.875000 1670021200.8652
CHLD 34605 5.566406 1670021200.8802
CHLD 34614 19.996094 1670021200.8802
CHLD 34615 61.281250 1670021200.8803
CHLD 34624 133.234375 1670021200.8803
CHLD 34639 8.074219 1670021200.8803
MEM 328.875000 1670021200.9808
CHLD 34605 5.566406 1670021200.9980
CHLD 34614 19.996094 1670021200.9980
CHLD 34615 61.281250 1670021200.9980
CHLD 34624 133.234375 1670021200.9980
CHLD 34639 8.074219 1670021200.9981
MEM 328.875000 1670021201.0985
CHLD 34605 5.566406 1670021201.1136
CHLD 34614 19.996094 1670021201.1137
CHLD 34615 61.281250 1670021201.1137
CHLD 34624 133.234375 1670021201.1137
CHLD 34639 8.074219 1670021201.1137
MEM 328.875000 1670021201.2148
CHLD 34605 5.566406 1670021201.2301
CHLD 34614 19.996094 1670021201.2301
CHLD 34615 61.281250 1670021201.2301
CHLD 34624 133.234375 1670021201.2301
CHLD 34639 8.074219 1670021201.2302
MEM 328.875000 1670021201.3311
CHLD 34605 5.566406 1670021201.3459
CHLD 34614 19.996094 1670021201.3460
CHLD 34615 61.281250 1670021201.3460
CHLD 34624 133.234375 1670021201.3460
CHLD 34639 8.074219 1670021201.3460
MEM 328.875000 1670021201.4474
CHLD 34605 5.566406 1670021201.4628
CHLD 34614 19.996094 1670021201.4628
CHLD 34615 61.281250 1670021201.4628
CHLD 34624 133.234375 1670021201.4628
CHLD 34639 8.074219 1670021201.4629
MEM 328.875000 1670021201.5681
CHLD 34605 5.566406 1670021201.5842
CHLD 34614 19.996094 1670021201.5842
CHLD 34615 61.281250 1670021201.5843
CHLD 34624 133.234375 1670021201.5843
CHLD 34639 8.074219 1670021201.5843
MEM 328.875000 1670021201.6890
CHLD 34605 5.566406 1670021201.7037
CHLD 34614 19.996094 1670021201.7037
CHLD 34615 61.281250 1670021201.7037
CHLD 34624 133.234375 1670021201.7037
CHLD 34639 8.074219 1670021201.7038
MEM 328.875000 1670021201.8044
CHLD 34605 5.566406 1670021201.8189
CHLD 34614 19.996094 1670021201.8189
CHLD 34615 61.281250 1670021201.8189
CHLD 34624 133.234375 1670021201.8189
CHLD 34639 8.074219 1670021201.8190
MEM 328.875000 1670021201.9242
CHLD 34605 5.566406 1670021201.9380
CHLD 34614 19.996094 1670021201.9380
CHLD 34615 61.281250 1670021201.9381
CHLD 34624 133.234375 1670021201.9381
CHLD 34639 8.074219 1670021201.9381
MEM 328.875000 1670021202.0389
CHLD 34605 5.566406 1670021202.0522
CHLD 34614 19.996094 1670021202.0523
CHLD 34615 61.281250 1670021202.0523
CHLD 34624 133.234375 1670021202.0523
CHLD 34639 8.074219 1670021202.0523
MEM 328.875000 1670021202.1527
CHLD 34605 5.566406 1670021202.1684
CHLD 34614 19.996094 1670021202.1684
CHLD 34615 61.281250 1670021202.1684
CHLD 34624 133.234375 1670021202.1685
CHLD 34639 8.074219 1670021202.1685
MEM 328.875000 1670021202.2688
CHLD 34605 5.566406 1670021202.2839
CHLD 34614 19.996094 1670021202.2839
CHLD 34615 61.281250 1670021202.2840
CHLD 34624 133.234375 1670021202.2840
CHLD 34639 8.074219 1670021202.2840
MEM 328.875000 1670021202.3851
CHLD 34605 5.566406 1670021202.4005
CHLD 34614 19.996094 1670021202.4006
CHLD 34615 61.281250 1670021202.4006
CHLD 34624 133.234375 1670021202.4006
CHLD 34639 8.074219 1670021202.4006
MEM 328.875000 1670021202.5055
CHLD 34605 5.566406 1670021202.5203
CHLD 34614 19.996094 1670021202.5203
CHLD 34615 61.281250 1670021202.5204
CHLD 34624 133.234375 1670021202.5204
CHLD 34639 8.074219 1670021202.5204
MEM 328.875000 1670021202.6214
CHLD 34605 5.566406 1670021202.6362
CHLD 34614 19.996094 1670021202.6363
CHLD 34615 61.281250 1670021202.6363
CHLD 34624 133.234375 1670021202.6363
CHLD 34639 8.074219 1670021202.6363
MEM 328.875000 1670021202.7393
CHLD 34605 5.566406 1670021202.7550
CHLD 34614 19.996094 1670021202.7551
CHLD 34615 61.281250 1670021202.7551
CHLD 34624 133.234375 1670021202.7551
CHLD 34639 8.074219 1670021202.7552
MEM 328.875000 1670021202.8580
CHLD 34605 5.566406 1670021202.8715
CHLD 34614 19.996094 1670021202.8716
CHLD 34615 61.281250 1670021202.8716
CHLD 34624 133.234375 1670021202.8716
CHLD 34639 8.074219 1670021202.8716
MEM 328.875000 1670021202.9741
CHLD 34605 5.566406 1670021202.9872
CHLD 34614 19.996094 1670021202.9872
CHLD 34615 61.281250 1670021202.9872
CHLD 34624 133.234375 1670021202.9872
CHLD 34639 8.074219 1670021202.9872
MEM 328.875000 1670021203.0890
CHLD 34605 5.566406 1670021203.1033
CHLD 34614 19.996094 1670021203.1034
CHLD 34615 61.281250 1670021203.1034
CHLD 34624 133.234375 1670021203.1034
CHLD 34639 8.074219 1670021203.1034
MEM 328.875000 1670021203.2037
CHLD 34605 5.566406 1670021203.2180
CHLD 34614 19.996094 1670021203.2181
CHLD 34615 61.281250 1670021203.2181
CHLD 34624 133.234375 1670021203.2181
CHLD 34639 8.074219 1670021203.2181
MEM 328.875000 1670021203.3195
CHLD 34605 5.566406 1670021203.3327
CHLD 34614 19.996094 1670021203.3328
CHLD 34615 61.281250 1670021203.3328
CHLD 34624 133.234375 1670021203.3328
CHLD 34639 8.074219 1670021203.3328
MEM 328.875000 1670021203.4347
CHLD 34605 5.566406 1670021203.4481
CHLD 34614 19.996094 1670021203.4481
CHLD 34615 61.281250 1670021203.4481
CHLD 34624 133.234375 1670021203.4482
CHLD 34639 8.074219 1670021203.4482
MEM 328.875000 1670021203.5512
CHLD 34605 5.566406 1670021203.5666
CHLD 34614 19.996094 1670021203.5667
CHLD 34615 61.281250 1670021203.5667
CHLD 34624 133.234375 1670021203.5667
CHLD 34639 8.074219 1670021203.5667
MEM 328.875000 1670021203.6706
CHLD 34605 5.566406 1670021203.6855
CHLD 34614 19.996094 1670021203.6855
CHLD 34615 61.281250 1670021203.6856
CHLD 34624 133.234375 1670021203.6856
CHLD 34639 8.074219 1670021203.6856
MEM 328.875000 1670021203.7886
CHLD 34605 5.566406 1670021203.8028
CHLD 34614 19.996094 1670021203.8028
CHLD 34615 61.281250 1670021203.8028
CHLD 34624 133.234375 1670021203.8028
CHLD 34639 8.074219 1670021203.8029
MEM 328.875000 1670021203.9037
CHLD 34605 5.566406 1670021203.9128
CHLD 34614 19.996094 1670021203.9129
CHLD 34615 61.281250 1670021203.9129
CHLD 34624 133.234375 1670021203.9129
CHLD 34639 8.074219 1670021203.9129
MEM 328.875000 1670021204.0132
CHLD 34605 5.566406 1670021204.0235
CHLD 34614 19.996094 1670021204.0235
CHLD 34615 61.281250 1670021204.0236
CHLD 34624 133.234375 1670021204.0236
CHLD 34639 8.074219 1670021204.0236
MEM 328.875000 1670021204.1245
CHLD 34605 5.566406 1670021204.1333
CHLD 34614 19.996094 1670021204.1333
CHLD 34615 61.281250 1670021204.1334
CHLD 34624 133.234375 1670021204.1334
CHLD 34639 8.074219 1670021204.1334
MEM 328.875000 1670021204.2338
CHLD 34605 5.566406 1670021204.2456
CHLD 34614 19.996094 1670021204.2457
CHLD 34615 61.281250 1670021204.2457
CHLD 34624 133.234375 1670021204.2457
CHLD 34639 8.074219 1670021204.2457
MEM 328.875000 1670021204.3515
CHLD 34605 5.566406 1670021204.3692
CHLD 34614 19.996094 1670021204.3692
CHLD 34615 61.281250 1670021204.3693
CHLD 34624 133.234375 1670021204.3693
CHLD 34639 8.074219 1670021204.3693
MEM 328.875000 1670021204.4718
CHLD 34605 5.566406 1670021204.4866
CHLD 34614 19.996094 1670021204.4866
CHLD 34615 61.281250 1670021204.4866
CHLD 34624 133.234375 1670021204.4867
CHLD 34639 8.074219 1670021204.4867
MEM 328.875000 1670021204.5878
CHLD 34605 5.566406 1670021204.6074
CHLD 34614 19.996094 1670021204.6075
CHLD 34615 61.281250 1670021204.6075
CHLD 34624 133.234375 1670021204.6075
CHLD 34639 8.074219 1670021204.6075
MEM 328.875000 1670021204.7090
CHLD 34605 5.566406 1670021204.7248
CHLD 34614 19.996094 1670021204.7248
CHLD 34615 61.281250 1670021204.7248
CHLD 34624 133.234375 1670021204.7249
CHLD 34639 8.074219 1670021204.7249
MEM 328.875000 1670021204.8255
CHLD 34605 5.566406 1670021204.8414
CHLD 34614 19.996094 1670021204.8414
CHLD 34615 61.281250 1670021204.8415
CHLD 34624 133.234375 1670021204.8415
CHLD 34639 8.074219 1670021204.8415
MEM 328.875000 1670021204.9435
CHLD 34605 5.566406 1670021204.9596
CHLD 34614 19.996094 1670021204.9596
CHLD 34615 61.281250 1670021204.9596
CHLD 34624 133.234375 1670021204.9596
CHLD 34639 8.074219 1670021204.9597
MEM 328.875000 1670021205.0601
CHLD 34605 5.566406 1670021205.0745
CHLD 34614 19.996094 1670021205.0745
CHLD 34615 61.281250 1670021205.0745
CHLD 34624 133.234375 1670021205.0746
CHLD 34639 8.074219 1670021205.0746
MEM 328.875000 1670021205.1771
CHLD 34605 5.566406 1670021205.1925
CHLD 34614 19.996094 1670021205.1926
CHLD 34615 61.281250 1670021205.1926
CHLD 34624 133.234375 1670021205.1926
CHLD 34639 8.074219 1670021205.1927
MEM 328.875000 1670021205.2953
CHLD 34605 5.566406 1670021205.3109
CHLD 34614 19.996094 1670021205.3109
CHLD 34615 61.281250 1670021205.3109
CHLD 34624 133.234375 1670021205.3109
CHLD 34639 8.074219 1670021205.3110
MEM 328.875000 1670021205.4134
CHLD 34605 5.566406 1670021205.4282
CHLD 34614 19.996094 1670021205.4282
CHLD 34615 61.281250 1670021205.4282
CHLD 34624 133.234375 1670021205.4283
CHLD 34639 8.074219 1670021205.4283
MEM 328.875000 1670021205.5325
CHLD 34605 5.566406 1670021205.5482
CHLD 34614 19.996094 1670021205.5487
CHLD 34615 61.281250 1670021205.5487
CHLD 34624 133.234375 1670021205.5488
CHLD 34639 8.074219 1670021205.5488
MEM 328.875000 1670021205.6537
CHLD 34605 5.566406 1670021205.6707
CHLD 34614 19.996094 1670021205.6708
CHLD 34615 61.281250 1670021205.6708
CHLD 34624 133.234375 1670021205.6708
CHLD 34639 8.074219 1670021205.6709
MEM 328.875000 1670021205.7713
CHLD 34605 5.566406 1670021205.7860
CHLD 34614 19.996094 1670021205.7860
CHLD 34615 61.281250 1670021205.7861
CHLD 34624 133.234375 1670021205.7861
CHLD 34639 8.074219 1670021205.7861
MEM 328.875000 1670021205.8874
CHLD 34605 5.566406 1670021205.9020
CHLD 34614 19.996094 1670021205.9021
CHLD 34615 61.281250 1670021205.9021
CHLD 34624 133.234375 1670021205.9021
CHLD 34639 8.074219 1670021205.9021
MEM 328.875000 1670021206.0028
CHLD 34605 5.566406 1670021206.0169
CHLD 34614 19.996094 1670021206.0169
CHLD 34615 61.281250 1670021206.0169
CHLD 34624 133.234375 1670021206.0170
CHLD 34639 8.074219 1670021206.0170
MEM 328.875000 1670021206.1174
CHLD 34605 5.566406 1670021206.1313
CHLD 34614 19.996094 1670021206.1314
CHLD 34615 61.281250 1670021206.1314
CHLD 34624 133.234375 1670021206.1314
CHLD 34639 8.074219 1670021206.1315
MEM 328.875000 1670021206.2366
CHLD 34605 5.566406 1670021206.2494
CHLD 34614 19.996094 1670021206.2495
CHLD 34615 61.281250 1670021206.2495
CHLD 34624 133.234375 1670021206.2495
CHLD 34639 8.074219 1670021206.2495
MEM 328.875000 1670021206.3522
CHLD 34605 5.566406 1670021206.3669
CHLD 34614 19.996094 1670021206.3669
CHLD 34615 61.281250 1670021206.3669
CHLD 34624 133.234375 1670021206.3669
CHLD 34639 8.074219 1670021206.3669
MEM 328.875000 1670021206.4699
CHLD 34605 5.566406 1670021206.4838
CHLD 34614 19.996094 1670021206.4839
CHLD 34615 61.281250 1670021206.4839
CHLD 34624 133.234375 1670021206.4839
CHLD 34639 8.074219 1670021206.4839
MEM 328.875000 1670021206.5847
CHLD 34605 5.566406 1670021206.5986
CHLD 34614 19.996094 1670021206.5986
CHLD 34615 61.281250 1670021206.5987
CHLD 34624 133.234375 1670021206.5987
CHLD 34639 8.074219 1670021206.5987
MEM 328.875000 1670021206.7028
CHLD 34605 5.566406 1670021206.7177
CHLD 34614 19.996094 1670021206.7178
CHLD 34615 61.281250 1670021206.7178
CHLD 34624 133.234375 1670021206.7178
CHLD 34639 8.074219 1670021206.7178
MEM 328.875000 1670021206.8201
CHLD 34605 5.566406 1670021206.8355
CHLD 34614 19.996094 1670021206.8355
CHLD 34615 61.281250 1670021206.8355
CHLD 34624 133.234375 1670021206.8356
CHLD 34639 8.074219 1670021206.8356
MEM 328.875000 1670021206.9359
CHLD 34605 5.566406 1670021206.9508
CHLD 34614 19.996094 1670021206.9509
CHLD 34615 61.281250 1670021206.9509
CHLD 34624 133.234375 1670021206.9509
CHLD 34639 8.074219 1670021206.9509
MEM 328.875000 1670021207.0537
CHLD 34605 5.566406 1670021207.0695
CHLD 34614 19.996094 1670021207.0695
CHLD 34615 61.281250 1670021207.0695
CHLD 34624 133.234375 1670021207.0696
CHLD 34639 8.074219 1670021207.0696
MEM 328.875000 1670021207.1729
CHLD 34605 5.566406 1670021207.1897
CHLD 34614 19.996094 1670021207.1898
CHLD 34615 61.281250 1670021207.1898
CHLD 34624 133.234375 1670021207.1899
CHLD 34639 8.074219 1670021207.1899
MEM 328.875000 1670021207.2910
CHLD 34605 5.566406 1670021207.3091
CHLD 34614 19.996094 1670021207.3092
CHLD 34615 61.281250 1670021207.3092
CHLD 34624 133.234375 1670021207.3092
CHLD 34639 8.074219 1670021207.3092
MEM 328.875000 1670021207.4108
CHLD 34605 5.566406 1670021207.4275
CHLD 34614 19.996094 1670021207.4275
CHLD 34615 61.281250 1670021207.4276
CHLD 34624 133.234375 1670021207.4276
CHLD 34639 8.074219 1670021207.4276
MEM 328.875000 1670021207.5280
CHLD 34605 5.566406 1670021207.5434
CHLD 34614 19.996094 1670021207.5434
CHLD 34615 61.281250 1670021207.5434
CHLD 34624 133.234375 1670021207.5434
CHLD 34639 8.074219 1670021207.5435
MEM 328.875000 1670021207.6442
CHLD 34605 5.566406 1670021207.6584
CHLD 34614 19.996094 1670021207.6584
CHLD 34615 61.281250 1670021207.6585
CHLD 34624 133.234375 1670021207.6585
CHLD 34639 8.074219 1670021207.6585
MEM 328.875000 1670021207.7609
CHLD 34605 5.566406 1670021207.7754
CHLD 34614 19.996094 1670021207.7755
CHLD 34615 61.281250 1670021207.7755
CHLD 34624 133.234375 1670021207.7755
CHLD 34639 8.074219 1670021207.7755
MEM 328.875000 1670021207.8792
CHLD 34605 5.566406 1670021207.8954
CHLD 34614 19.996094 1670021207.8954
CHLD 34615 61.281250 1670021207.8954
CHLD 34624 133.234375 1670021207.8955
CHLD 34639 8.074219 1670021207.8955
MEM 328.875000 1670021208.0008
CHLD 34605 5.566406 1670021208.0170
CHLD 34614 19.996094 1670021208.0170
CHLD 34615 61.281250 1670021208.0171
CHLD 34624 133.234375 1670021208.0171
CHLD 34639 8.074219 1670021208.0171
MEM 328.875000 1670021208.1202
CHLD 34605 5.566406 1670021208.1351
CHLD 34614 19.996094 1670021208.1351
CHLD 34615 61.281250 1670021208.1351
CHLD 34624 133.234375 1670021208.1352
CHLD 34639 8.074219 1670021208.1352
MEM 328.875000 1670021208.2360
CHLD 34605 5.566406 1670021208.2505
CHLD 34614 19.996094 1670021208.2506
CHLD 34615 61.281250 1670021208.2506
CHLD 34624 133.234375 1670021208.2506
CHLD 34639 8.074219 1670021208.2507
MEM 328.875000 1670021208.3533
CHLD 34605 5.566406 1670021208.3683
CHLD 34614 19.996094 1670021208.3683
CHLD 34615 61.281250 1670021208.3683
CHLD 34624 133.234375 1670021208.3683
CHLD 34639 8.074219 1670021208.3684
MEM 328.875000 1670021208.4702
CHLD 34605 5.566406 1670021208.4815
CHLD 34614 19.996094 1670021208.4815
CHLD 34615 61.281250 1670021208.4815
CHLD 34624 133.234375 1670021208.4815
CHLD 34639 8.074219 1670021208.4815
MEM 328.875000 1670021208.5831
CHLD 34605 5.566406 1670021208.5941
CHLD 34614 19.996094 1670021208.5941
CHLD 34615 61.281250 1670021208.5941
CHLD 34624 133.234375 1670021208.5942
CHLD 34639 8.074219 1670021208.5942
MEM 328.875000 1670021208.6976
CHLD 34605 5.566406 1670021208.7094
CHLD 34614 19.996094 1670021208.7095
CHLD 34615 61.281250 1670021208.7095
CHLD 34624 133.234375 1670021208.7095
CHLD 34639 8.074219 1670021208.7095
MEM 328.875000 1670021208.8116
CHLD 34605 5.566406 1670021208.8218
CHLD 34614 19.996094 1670021208.8218
CHLD 34615 61.281250 1670021208.8218
CHLD 34624 133.234375 1670021208.8218
CHLD 34639 8.074219 1670021208.8219
MEM 328.875000 1670021208.9242
CHLD 34605 5.566406 1670021208.9343
CHLD 34614 19.996094 1670021208.9343
CHLD 34615 61.281250 1670021208.9343
CHLD 34624 133.234375 1670021208.9343
CHLD 34639 8.074219 1670021208.9343
MEM 328.875000 1670021209.0352
CHLD 34605 5.566406 1670021209.0452
CHLD 34614 19.996094 1670021209.0452
CHLD 34615 61.281250 1670021209.0452
CHLD 34624 133.234375 1670021209.0452
CHLD 34639 8.074219 1670021209.0452
MEM 328.875000 1670021209.1456
CHLD 34605 5.566406 1670021209.1553
CHLD 34614 19.996094 1670021209.1553
CHLD 34615 61.281250 1670021209.1553
CHLD 34624 133.234375 1670021209.1553
CHLD 34639 8.074219 1670021209.1553
MEM 328.875000 1670021209.2580
CHLD 34605 5.566406 1670021209.2676
CHLD 34614 19.996094 1670021209.2676
CHLD 34615 61.281250 1670021209.2676
CHLD 34624 133.234375 1670021209.2676
CHLD 34639 8.074219 1670021209.2676
MEM 328.875000 1670021209.3701
CHLD 34605 5.566406 1670021209.3815
CHLD 34614 19.996094 1670021209.3816
CHLD 34615 61.281250 1670021209.3816
CHLD 34624 133.234375 1670021209.3816
CHLD 34639 8.074219 1670021209.3816
MEM 328.875000 1670021209.4857
CHLD 34605 5.566406 1670021209.4952
CHLD 34614 19.996094 1670021209.4952
CHLD 34615 61.281250 1670021209.4953
CHLD 34624 133.234375 1670021209.4953
CHLD 34639 8.074219 1670021209.4953
MEM 328.875000 1670021209.5962
CHLD 34605 5.566406 1670021209.6122
CHLD 34614 19.996094 1670021209.6123
CHLD 34615 61.281250 1670021209.6123
CHLD 34624 133.234375 1670021209.6123
CHLD 34639 8.074219 1670021209.6123
MEM 328.875000 1670021209.7136
CHLD 34605 5.566406 1670021209.7297
CHLD 34614 19.996094 1670021209.7298
CHLD 34615 61.281250 1670021209.7298
CHLD 34624 133.234375 1670021209.7298
CHLD 34639 8.074219 1670021209.7298
MEM 328.875000 1670021209.8312
CHLD 34605 5.566406 1670021209.8467
CHLD 34614 19.996094 1670021209.8467
CHLD 34615 61.281250 1670021209.8467
CHLD 34624 133.234375 1670021209.8467
CHLD 34639 8.074219 1670021209.8468
MEM 328.875000 1670021209.9471
CHLD 34605 5.566406 1670021209.9613
CHLD 34614 19.996094 1670021209.9614
CHLD 34615 61.281250 1670021209.9614
CHLD 34624 133.234375 1670021209.9614
CHLD 34639 8.074219 1670021209.9615
MEM 328.875000 1670021210.0621
CHLD 34605 5.566406 1670021210.0767
CHLD 34614 19.996094 1670021210.0767
CHLD 34615 61.281250 1670021210.0768
CHLD 34624 133.234375 1670021210.0768
CHLD 34639 8.074219 1670021210.0768
MEM 328.875000 1670021210.1805
CHLD 34605 5.566406 1670021210.1965
CHLD 34614 19.996094 1670021210.1966
CHLD 34615 61.281250 1670021210.1966
CHLD 34624 133.234375 1670021210.1966
CHLD 34639 8.074219 1670021210.1966
MEM 328.875000 1670021210.2970
CHLD 34605 5.566406 1670021210.3122
CHLD 34614 19.996094 1670021210.3122
CHLD 34615 61.281250 1670021210.3122
CHLD 34624 133.234375 1670021210.3123
CHLD 34639 8.074219 1670021210.3123
MEM 328.875000 1670021210.4168
CHLD 34605 5.566406 1670021210.4318
CHLD 34614 19.996094 1670021210.4319
CHLD 34615 61.281250 1670021210.4319
CHLD 34624 133.234375 1670021210.4319
CHLD 34639 8.074219 1670021210.4320
MEM 328.875000 1670021210.5325
CHLD 34605 5.566406 1670021210.5487
CHLD 34614 19.996094 1670021210.5487
CHLD 34615 61.281250 1670021210.5487
CHLD 34624 133.234375 1670021210.5488
CHLD 34639 8.074219 1670021210.5488
MEM 328.875000 1670021210.6494
CHLD 34605 5.566406 1670021210.6652
CHLD 34614 19.996094 1670021210.6653
CHLD 34615 61.281250 1670021210.6653
CHLD 34624 133.234375 1670021210.6653
CHLD 34639 8.074219 1670021210.6653
MEM 328.875000 1670021210.7706
CHLD 34605 5.566406 1670021210.7848
CHLD 34614 19.996094 1670021210.7848
CHLD 34615 61.281250 1670021210.7848
CHLD 34624 133.234375 1670021210.7849
CHLD 34639 8.074219 1670021210.7849
MEM 328.875000 1670021210.8882
CHLD 34605 5.566406 1670021210.9028
CHLD 34614 19.996094 1670021210.9028
CHLD 34615 61.281250 1670021210.9029
CHLD 34624 133.234375 1670021210.9029
CHLD 34639 8.074219 1670021210.9029
MEM 328.875000 1670021211.0041
CHLD 34605 5.566406 1670021211.0191
CHLD 34614 19.996094 1670021211.0192
CHLD 34615 61.281250 1670021211.0192
CHLD 34624 133.234375 1670021211.0192
CHLD 34639 8.074219 1670021211.0192
MEM 328.875000 1670021211.1205
CHLD 34605 5.566406 1670021211.1352
CHLD 34614 19.996094 1670021211.1353
CHLD 34615 61.281250 1670021211.1353
CHLD 34624 133.234375 1670021211.1353
CHLD 34639 8.074219 1670021211.1353
MEM 328.875000 1670021211.2378
CHLD 34605 5.566406 1670021211.2490
CHLD 34614 19.996094 1670021211.2490
CHLD 34615 61.281250 1670021211.2491
CHLD 34624 133.234375 1670021211.2491
CHLD 34639 8.074219 1670021211.2491
MEM 328.875000 1670021211.3502
CHLD 34605 5.566406 1670021211.3603
CHLD 34614 19.996094 1670021211.3603
CHLD 34615 61.281250 1670021211.3604
CHLD 34624 133.234375 1670021211.3604
CHLD 34639 8.074219 1670021211.3604
MEM 328.875000 1670021211.4673
CHLD 34605 5.566406 1670021211.4858
CHLD 34614 19.996094 1670021211.4858
CHLD 34615 61.281250 1670021211.4859
CHLD 34624 133.234375 1670021211.4859
CHLD 34639 8.074219 1670021211.4859
MEM 328.875000 1670021211.5885
CHLD 34605 5.566406 1670021211.5994
CHLD 34614 19.996094 1670021211.5994
CHLD 34615 61.281250 1670021211.5994
CHLD 34624 133.234375 1670021211.5995
CHLD 34639 8.074219 1670021211.5995
MEM 328.875000 1670021211.7057
CHLD 34605 5.566406 1670021211.7238
CHLD 34614 19.996094 1670021211.7239
CHLD 34615 61.281250 1670021211.7239
CHLD 34624 133.234375 1670021211.7239
CHLD 34639 8.074219 1670021211.7239
MEM 328.875000 1670021211.8266
CHLD 34605 5.566406 1670021211.8414
CHLD 34614 19.996094 1670021211.8414
CHLD 34615 61.281250 1670021211.8414
CHLD 34624 133.234375 1670021211.8415
CHLD 34639 8.074219 1670021211.8415
MEM 328.875000 1670021211.9462
CHLD 34605 5.566406 1670021211.9610
CHLD 34614 19.996094 1670021211.9610
CHLD 34615 61.281250 1670021211.9611
CHLD 34624 133.234375 1670021211.9611
CHLD 34639 8.074219 1670021211.9611
MEM 328.875000 1670021212.0616
CHLD 34605 5.566406 1670021212.0762
CHLD 34614 19.996094 1670021212.0763
CHLD 34615 61.281250 1670021212.0763
CHLD 34624 133.234375 1670021212.0763
CHLD 34639 8.074219 1670021212.0763
MEM 328.875000 1670021212.1783
CHLD 34605 5.566406 1670021212.1942
CHLD 34614 19.996094 1670021212.1942
CHLD 34615 61.281250 1670021212.1942
CHLD 34624 133.234375 1670021212.1943
CHLD 34639 8.074219 1670021212.1943
MEM 328.875000 1670021212.2961
CHLD 34605 5.566406 1670021212.3118
CHLD 34614 19.996094 1670021212.3119
CHLD 34615 61.281250 1670021212.3119
CHLD 34624 133.234375 1670021212.3119
CHLD 34639 8.074219 1670021212.3119
MEM 328.875000 1670021212.4129
CHLD 34605 5.566406 1670021212.4279
CHLD 34614 19.996094 1670021212.4280
CHLD 34615 61.281250 1670021212.4280
CHLD 34624 133.234375 1670021212.4280
